currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-30 07:36:50.044850,0,3.62GB,3.30GB,102.02MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.29MB
2020-01-30 07:37:50.261161,0,3.62GB,3.30GB,101.90MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.39MB
2020-01-30 07:38:50.517232,0,3.62GB,3.30GB,101.87MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.45MB
2020-01-30 07:39:50.773085,0,3.62GB,3.30GB,101.78MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.55MB
2020-01-30 07:40:51.037022,0,3.62GB,3.30GB,101.80MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.68MB
2020-01-30 07:41:51.253079,0,3.62GB,3.31GB,101.53MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.77MB
2020-01-30 07:42:51.509171,0,3.62GB,3.30GB,101.62MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.86MB
2020-01-30 07:43:51.765198,0,3.62GB,3.31GB,101.42MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,365.96MB
2020-01-30 07:44:52.028960,0,3.62GB,3.31GB,101.31MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.05MB
2020-01-30 07:45:52.292675,0,3.62GB,3.31GB,101.28MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.12MB
2020-01-30 07:46:52.533119,0,3.62GB,3.31GB,101.36MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.21MB
2020-01-30 07:47:52.757103,0,3.62GB,3.31GB,101.25MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.28MB
2020-01-30 07:48:52.979524,0,3.62GB,3.31GB,101.19MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.38MB
2020-01-30 07:49:53.237064,0,3.62GB,3.31GB,101.15MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.48MB
2020-01-30 07:50:53.500980,0,3.62GB,3.31GB,101.09MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.58MB
2020-01-30 07:51:53.763692,0,3.62GB,3.31GB,101.03MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.67MB
2020-01-30 07:52:54.027601,0,3.62GB,3.31GB,100.93MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.74MB
2020-01-30 07:53:54.260965,0,3.62GB,3.31GB,100.85MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.84MB
2020-01-30 07:54:54.517177,0,3.62GB,3.31GB,100.81MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,366.90MB
2020-01-30 07:55:54.773069,0,3.62GB,3.31GB,100.82MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.00MB
2020-01-30 07:56:55.036928,0,3.62GB,3.31GB,100.72MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.09MB
2020-01-30 07:57:55.253063,0,3.62GB,3.31GB,100.62MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.19MB
2020-01-30 07:58:55.509254,0,3.62GB,3.31GB,100.57MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.28MB
2020-01-30 07:59:55.764953,0,3.62GB,3.31GB,100.61MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.36MB
2020-01-30 08:00:56.027721,0,3.62GB,3.31GB,100.53MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.52MB
2020-01-30 08:01:56.291446,0,3.62GB,3.31GB,100.46MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.62MB
2020-01-30 08:02:56.533246,0,3.62GB,3.31GB,100.39MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,367.90MB
2020-01-30 08:03:56.757064,0,3.62GB,3.31GB,100.30MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.05MB
2020-01-30 08:04:57.020950,0,3.62GB,3.31GB,100.34MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.16MB
2020-01-30 08:05:57.273198,0,3.62GB,3.31GB,100.34MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.25MB
2020-01-30 08:06:57.525244,0,3.62GB,3.31GB,100.36MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.31MB
2020-01-30 08:07:57.780952,0,3.62GB,3.30GB,103.33MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.41MB
2020-01-30 08:08:58.026255,0,3.62GB,3.30GB,103.26MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.52MB
2020-01-30 08:09:58.261009,0,3.62GB,3.30GB,103.18MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.59MB
2020-01-30 08:10:58.517326,0,3.62GB,3.30GB,103.11MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.70MB
2020-01-30 08:11:58.772908,0,3.62GB,3.30GB,103.09MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.79MB
2020-01-30 08:12:59.035735,0,3.62GB,3.30GB,102.98MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.90MB
2020-01-30 08:13:59.253060,0,3.62GB,3.30GB,102.81MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,368.98MB
2020-01-30 08:14:59.509341,0,3.62GB,3.30GB,102.72MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.05MB
2020-01-30 08:15:59.764881,0,3.62GB,3.30GB,102.81MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.14MB
2020-01-30 08:17:00.001174,0,3.62GB,3.30GB,102.60MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.20MB
2020-01-30 08:18:00.264823,0,3.62GB,3.30GB,102.56MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.30MB
2020-01-30 08:19:00.527705,0,3.62GB,3.30GB,102.48MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.40MB
2020-01-30 08:20:00.756951,0,3.62GB,3.30GB,102.41MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.49MB
2020-01-30 08:21:01.020105,0,3.62GB,3.30GB,102.32MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.63MB
2020-01-30 08:22:01.272898,0,3.62GB,3.30GB,102.26MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.70MB
2020-01-30 08:23:01.525165,0,3.62GB,3.30GB,102.32MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.79MB
2020-01-30 08:24:01.781017,0,3.62GB,3.30GB,102.26MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.86MB
2020-01-30 08:25:02.044828,0,3.62GB,3.30GB,102.06MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,369.94MB
2020-01-30 08:26:02.261002,0,3.62GB,3.30GB,102.06MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.04MB
2020-01-30 08:27:02.517222,0,3.62GB,3.30GB,101.80MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.27MB
2020-01-30 08:28:02.773048,0,3.62GB,3.30GB,102.00MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.46MB
2020-01-30 08:29:03.035797,0,3.62GB,3.30GB,102.00MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.53MB
2020-01-30 08:30:03.252970,0,3.62GB,3.30GB,102.08MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.62MB
2020-01-30 08:31:03.509225,0,3.62GB,3.30GB,102.00MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.68MB
2020-01-30 08:32:03.764998,0,3.62GB,3.30GB,101.85MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.77MB
2020-01-30 08:33:04.027823,0,3.62GB,3.30GB,101.84MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.88MB
2020-01-30 08:34:04.291543,0,3.62GB,3.30GB,101.76MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,370.96MB
2020-01-30 08:35:04.533135,0,3.62GB,3.30GB,101.73MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.07MB
2020-01-30 08:36:04.756831,0,3.62GB,3.30GB,101.66MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.13MB
2020-01-30 08:37:05.019822,0,3.62GB,3.30GB,101.59MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.23MB
2020-01-30 08:38:05.273194,0,3.62GB,3.31GB,101.51MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.29MB
2020-01-30 08:39:05.525045,0,3.62GB,3.31GB,101.49MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.38MB
2020-01-30 08:40:05.781030,0,3.62GB,3.30GB,101.55MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.48MB
2020-01-30 08:41:06.044911,0,3.62GB,3.31GB,101.31MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.62MB
2020-01-30 08:42:06.261112,0,3.62GB,3.31GB,101.15MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.72MB
2020-01-30 08:43:06.517146,0,3.62GB,3.31GB,101.07MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.77MB
2020-01-30 08:44:06.773099,0,3.62GB,3.31GB,101.00MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.87MB
2020-01-30 08:45:07.036946,0,3.62GB,3.31GB,100.91MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,371.96MB
2020-01-30 08:46:07.253013,0,3.62GB,3.31GB,100.88MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.05MB
2020-01-30 08:47:07.509166,0,3.62GB,3.31GB,100.95MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.14MB
2020-01-30 08:48:07.765034,0,3.62GB,3.31GB,100.86MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.24MB
2020-01-30 08:49:08.027774,0,3.62GB,3.31GB,100.79MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.33MB
2020-01-30 08:50:08.290695,0,3.62GB,3.31GB,100.71MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.43MB
2020-01-30 08:51:08.533036,0,3.62GB,3.31GB,100.66MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.50MB
2020-01-30 08:52:08.757185,0,3.62GB,3.31GB,100.70MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.59MB
2020-01-30 08:53:09.020939,0,3.62GB,3.31GB,100.52MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.64MB
2020-01-30 08:54:09.273157,0,3.62GB,3.31GB,100.45MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.73MB
2020-01-30 08:55:09.525074,0,3.62GB,3.31GB,100.38MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,372.82MB
2020-01-30 08:56:09.781110,0,3.62GB,3.31GB,100.41MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.14MB
2020-01-30 08:57:10.044915,0,3.62GB,3.31GB,100.44MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.21MB
2020-01-30 08:58:10.261097,0,3.62GB,3.31GB,100.36MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.31MB
2020-01-30 08:59:10.517137,0,3.62GB,3.31GB,100.40MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.39MB
2020-01-30 09:00:10.773058,10,3.62GB,3.30GB,103.41MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.50MB
2020-01-30 09:01:11.036714,0,3.62GB,3.30GB,103.17MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.61MB
2020-01-30 09:02:11.253166,0,3.62GB,3.30GB,103.15MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.71MB
2020-01-30 09:03:11.509035,0,3.62GB,3.30GB,103.09MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.81MB
2020-01-30 09:04:11.765155,0,3.62GB,3.30GB,102.89MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,373.93MB
2020-01-30 09:05:12.029079,0,3.62GB,3.30GB,102.89MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.02MB
2020-01-30 09:06:12.292785,0,3.62GB,3.30GB,102.86MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.11MB
2020-01-30 09:07:12.533097,0,3.62GB,3.30GB,102.89MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.17MB
2020-01-30 09:08:12.757253,0,3.62GB,3.30GB,102.69MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.26MB
2020-01-30 09:09:13.020119,0,3.62GB,3.30GB,102.61MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.35MB
2020-01-30 09:10:13.272955,0,3.62GB,3.30GB,102.53MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.45MB
2020-01-30 09:11:13.525167,0,3.62GB,3.30GB,102.46MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.56MB
2020-01-30 09:12:13.781121,0,3.62GB,3.30GB,102.39MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.62MB
2020-01-30 09:13:14.044974,0,3.62GB,3.30GB,102.43MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.72MB
2020-01-30 09:14:14.261067,0,3.62GB,3.30GB,102.23MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.77MB
2020-01-30 09:15:14.517165,0,3.62GB,3.30GB,102.15MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.87MB
2020-01-30 09:16:14.772996,0,3.62GB,3.30GB,102.12MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,374.96MB
2020-01-30 09:17:15.036878,0,3.62GB,3.30GB,102.12MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.09MB
2020-01-30 09:18:15.252952,0,3.62GB,3.30GB,102.04MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.18MB
2020-01-30 09:19:15.509177,0,3.62GB,3.30GB,102.01MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.28MB
2020-01-30 09:20:15.765038,0,3.62GB,3.30GB,101.93MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.37MB
2020-01-30 09:21:16.028975,0,3.62GB,3.30GB,101.84MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.45MB
2020-01-30 09:22:16.292696,0,3.62GB,3.30GB,101.76MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.55MB
2020-01-30 09:23:16.533202,0,3.62GB,3.30GB,101.72MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.66MB
2020-01-30 09:24:16.757181,0,3.62GB,3.30GB,101.57MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,375.78MB
2020-01-30 09:25:17.020874,0,3.62GB,3.31GB,101.51MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.10MB
2020-01-30 09:26:17.273189,0,3.62GB,3.31GB,101.50MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.22MB
2020-01-30 09:27:17.524944,0,3.62GB,3.31GB,101.48MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.28MB
2020-01-30 09:28:17.781297,9.1,3.62GB,3.31GB,101.41MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.38MB
2020-01-30 09:29:18.045346,0,3.62GB,3.31GB,101.46MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.44MB
2020-01-30 09:30:18.261075,0,3.62GB,3.31GB,101.43MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.53MB
2020-01-30 09:31:18.517040,0,3.62GB,3.31GB,101.37MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.62MB
2020-01-30 09:32:18.773093,0,3.62GB,3.31GB,101.29MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.71MB
2020-01-30 09:33:19.036864,0,3.62GB,3.31GB,101.18MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.78MB
2020-01-30 09:34:19.253245,0,3.62GB,3.31GB,101.08MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,376.88MB
2020-01-30 09:35:19.509232,0,3.62GB,3.31GB,101.00MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.01MB
2020-01-30 09:36:19.765015,0,3.62GB,3.31GB,100.87MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.04MB
2020-01-30 09:37:20.028852,0,3.62GB,3.31GB,100.75MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.14MB
2020-01-30 09:38:20.291661,0,3.62GB,3.31GB,100.67MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.22MB
2020-01-30 09:39:20.533372,0,3.62GB,3.31GB,100.70MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.33MB
2020-01-30 09:40:20.756849,0,3.62GB,3.31GB,100.62MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.43MB
2020-01-30 09:41:21.019904,0,3.62GB,3.31GB,100.43MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.57MB
2020-01-30 09:42:21.272882,0,3.62GB,3.31GB,100.49MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.66MB
2020-01-30 09:43:21.525330,0,3.62GB,3.31GB,100.44MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.71MB
2020-01-30 09:44:21.781023,0,3.62GB,3.31GB,100.25MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.79MB
2020-01-30 09:45:22.044772,0,3.62GB,3.31GB,100.28MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,377.90MB
2020-01-30 09:46:22.261102,0,3.62GB,3.31GB,100.20MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.00MB
2020-01-30 09:47:22.517211,0,3.62GB,3.31GB,100.14MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.07MB
2020-01-30 09:48:22.773147,0,3.62GB,3.30GB,103.11MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.16MB
2020-01-30 09:49:23.036898,0,3.62GB,3.30GB,103.14MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.25MB
2020-01-30 09:50:23.253105,0,3.62GB,3.30GB,103.11MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.33MB
2020-01-30 09:51:23.509095,0,3.62GB,3.30GB,102.99MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.41MB
2020-01-30 09:52:23.765067,0,3.62GB,3.30GB,102.93MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.57MB
2020-01-30 09:53:24.027820,0,3.62GB,3.30GB,102.87MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.66MB
2020-01-30 09:54:24.291784,0,3.62GB,3.30GB,102.78MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,378.79MB
2020-01-30 09:55:24.532953,0,3.62GB,3.30GB,102.74MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.12MB
2020-01-30 09:56:24.757237,0,3.62GB,3.30GB,102.62MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.18MB
2020-01-30 09:57:25.020947,0,3.62GB,3.30GB,102.68MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.23MB
2020-01-30 09:58:25.273319,0,3.62GB,3.30GB,102.61MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.34MB
2020-01-30 09:59:25.525088,0,3.62GB,3.30GB,102.56MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.43MB
2020-01-30 10:00:25.781095,0,3.62GB,3.30GB,102.60MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.57MB
2020-01-30 10:01:26.043713,0,3.62GB,3.30GB,102.39MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.67MB
2020-01-30 10:02:26.261213,0,3.62GB,3.30GB,102.43MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.73MB
2020-01-30 10:03:26.517181,0,3.62GB,3.30GB,102.36MB,8.7,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.83MB
2020-01-30 10:04:26.773093,0,3.62GB,3.30GB,102.17MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.89MB
2020-01-30 10:05:27.036933,0,3.62GB,3.30GB,102.14MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,379.98MB
2020-01-30 10:06:27.253100,0,3.62GB,3.30GB,102.04MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.08MB
2020-01-30 10:07:27.509196,0,3.62GB,3.30GB,102.09MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.17MB
2020-01-30 10:08:27.765213,0,3.62GB,3.30GB,102.05MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.24MB
2020-01-30 10:09:28.028990,0,3.62GB,3.30GB,101.81MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.34MB
2020-01-30 10:10:28.288727,0,3.62GB,3.30GB,101.78MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.43MB
2020-01-30 10:11:28.533198,0,3.62GB,3.30GB,101.84MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.53MB
2020-01-30 10:12:28.756983,0,3.62GB,3.30GB,101.67MB,8.6,0.00B,0.00B,0.00B,0,9.78GB,5.28GB,3.98GB,57,207.95MB,380.59MB
