currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-30 11:06:12.764529,0,3.62GB,3.14GB,281.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.36GB,3.90GB,57.9,29.17GB,848.34MB
2020-01-30 11:07:13.026215,0,3.62GB,3.13GB,281.76MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.36GB,3.90GB,57.9,29.17GB,848.60MB
2020-01-30 11:08:13.288531,0,3.62GB,3.13GB,281.98MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,848.85MB
2020-01-30 11:09:13.526170,0,3.62GB,3.13GB,281.98MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,849.10MB
2020-01-30 11:10:13.788477,0,3.62GB,3.13GB,281.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,849.33MB
2020-01-30 11:11:14.038159,0,3.62GB,3.13GB,281.96MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,849.63MB
2020-01-30 11:12:14.286159,0,3.62GB,3.13GB,282.09MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,849.87MB
2020-01-30 11:13:14.518166,0,3.62GB,3.13GB,281.86MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,850.33MB
2020-01-30 11:14:14.780561,0,3.62GB,3.14GB,279.09MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,850.60MB
2020-01-30 11:15:15.030193,0,3.62GB,3.14GB,279.16MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,850.90MB
2020-01-30 11:16:15.292504,0,3.62GB,3.14GB,279.52MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,851.15MB
2020-01-30 11:17:15.510169,0,3.62GB,3.14GB,279.58MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,851.44MB
2020-01-30 11:18:15.772553,0,3.62GB,3.14GB,279.82MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,851.70MB
2020-01-30 11:19:16.026176,0,3.62GB,3.14GB,279.86MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,851.96MB
2020-01-30 11:20:16.288546,0,3.62GB,3.14GB,279.90MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,852.24MB
2020-01-30 11:21:16.534153,0,3.62GB,3.14GB,279.91MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,852.53MB
2020-01-30 11:22:16.778159,0,3.62GB,3.14GB,279.93MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,852.79MB
2020-01-30 11:23:17.026151,0,3.62GB,3.14GB,279.93MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,853.04MB
2020-01-30 11:24:17.288447,0,3.62GB,3.14GB,280.09MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,853.30MB
2020-01-30 11:25:17.526182,0,3.62GB,3.14GB,280.27MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,853.56MB
2020-01-30 11:26:17.788780,0,3.62GB,3.14GB,279.77MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,853.70MB
2020-01-30 11:27:18.038160,0,3.62GB,3.14GB,280.90MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,853.88MB
2020-01-30 11:28:18.300568,9.1,3.62GB,3.14GB,280.93MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,854.14MB
2020-01-30 11:29:18.518184,0,3.62GB,3.14GB,280.96MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,854.38MB
2020-01-30 11:30:18.774194,0,3.62GB,3.14GB,281.11MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,854.68MB
2020-01-30 11:31:19.030173,0,3.62GB,3.14GB,281.27MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,854.92MB
2020-01-30 11:32:19.292494,0,3.62GB,3.14GB,281.38MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,855.13MB
2020-01-30 11:33:19.510187,0,3.62GB,3.14GB,281.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,855.40MB
2020-01-30 11:34:19.726163,9.1,3.62GB,3.14GB,281.52MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,855.66MB
2020-01-30 11:35:19.988502,0,3.62GB,3.14GB,281.44MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,855.92MB
2020-01-30 11:36:20.251611,0,3.62GB,3.14GB,281.52MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,856.18MB
2020-01-30 11:37:20.514007,0,3.62GB,3.13GB,281.79MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,856.44MB
2020-01-30 11:38:20.776426,0,3.62GB,3.14GB,279.06MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,856.70MB
2020-01-30 11:39:21.026194,0,3.62GB,3.14GB,279.16MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,856.94MB
2020-01-30 11:40:21.286110,0,3.62GB,3.14GB,279.18MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,857.21MB
2020-01-30 11:41:21.518154,0,3.62GB,3.14GB,279.21MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,857.49MB
2020-01-30 11:42:21.780562,0,3.62GB,3.14GB,279.37MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,857.93MB
2020-01-30 11:43:22.038160,0,3.62GB,3.14GB,279.45MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,858.20MB
2020-01-30 11:44:22.300462,0,3.62GB,3.14GB,279.58MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,858.45MB
2020-01-30 11:45:22.518181,0,3.62GB,3.14GB,279.79MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,858.71MB
2020-01-30 11:46:22.780547,0,3.62GB,3.14GB,279.95MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,858.98MB
2020-01-30 11:47:23.030169,0,3.62GB,3.14GB,279.98MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,859.24MB
2020-01-30 11:48:23.292522,0,3.62GB,3.14GB,280.15MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,859.47MB
2020-01-30 11:49:23.510220,0,3.62GB,3.14GB,280.26MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,859.77MB
2020-01-30 11:50:23.762191,0,3.62GB,3.14GB,280.24MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,860.01MB
2020-01-30 11:51:24.024654,0,3.62GB,3.14GB,280.44MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,860.29MB
2020-01-30 11:52:24.250173,9.1,3.62GB,3.14GB,280.59MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,860.52MB
2020-01-30 11:53:24.512589,0,3.62GB,3.14GB,280.75MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,860.79MB
2020-01-30 11:54:24.775253,0,3.62GB,3.13GB,282.02MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,861.02MB
2020-01-30 11:55:25.026209,0,3.62GB,3.14GB,281.50MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,861.14MB
2020-01-30 11:56:25.288874,0,3.62GB,3.14GB,280.72MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,861.30MB
2020-01-30 11:57:25.510154,0,3.62GB,3.14GB,279.13MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,861.46MB
2020-01-30 11:58:25.772583,0,3.62GB,3.14GB,279.20MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,861.71MB
2020-01-30 11:59:26.035492,0,3.62GB,3.14GB,279.18MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,861.95MB
2020-01-30 12:00:26.242175,9.1,3.62GB,3.14GB,279.46MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,862.23MB
2020-01-30 12:01:26.462147,0,3.62GB,3.14GB,279.56MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,862.51MB
2020-01-30 12:02:26.724496,0,3.62GB,3.14GB,279.69MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,862.78MB
2020-01-30 12:03:26.986963,0,3.62GB,3.14GB,279.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,863.01MB
2020-01-30 12:04:27.190141,9.1,3.62GB,3.14GB,279.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,863.26MB
2020-01-30 12:05:27.452519,0,3.62GB,3.14GB,280.04MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,863.54MB
2020-01-30 12:06:27.715016,0,3.62GB,3.14GB,279.99MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,863.80MB
2020-01-30 12:07:27.946164,0,3.62GB,3.14GB,280.24MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,864.04MB
2020-01-30 12:08:28.178298,0,3.62GB,3.14GB,280.35MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,864.32MB
2020-01-30 12:09:28.440705,0,3.62GB,3.14GB,280.35MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,864.57MB
2020-01-30 12:10:28.703201,0,3.62GB,3.14GB,280.45MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,864.80MB
2020-01-30 12:11:28.950164,0,3.62GB,3.14GB,280.65MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,865.29MB
2020-01-30 12:12:29.178295,0,3.62GB,3.14GB,280.85MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,865.52MB
2020-01-30 12:13:29.440671,0,3.62GB,3.14GB,280.86MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,865.78MB
2020-01-30 12:14:29.703087,10,3.62GB,3.14GB,280.80MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,866.05MB
2020-01-30 12:15:29.965452,0,3.62GB,3.14GB,280.91MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,866.32MB
2020-01-30 12:16:30.178305,9.1,3.62GB,3.14GB,281.02MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,866.57MB
2020-01-30 12:17:30.440750,0,3.62GB,3.14GB,281.25MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,866.84MB
2020-01-30 12:18:30.666166,0,3.62GB,3.14GB,281.48MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,867.15MB
2020-01-30 12:19:30.882150,0,3.62GB,3.14GB,281.57MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,867.39MB
2020-01-30 12:20:31.102168,9.1,3.62GB,3.14GB,281.61MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,867.72MB
2020-01-30 12:21:31.362081,10,3.62GB,3.13GB,281.87MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,867.96MB
2020-01-30 12:22:31.624397,0,3.62GB,3.13GB,281.88MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,868.19MB
2020-01-30 12:23:31.838172,10,3.62GB,3.13GB,281.92MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,868.44MB
2020-01-30 12:24:32.054156,0,3.62GB,3.14GB,279.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,868.69MB
2020-01-30 12:25:32.316681,0,3.62GB,3.14GB,279.23MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,868.95MB
2020-01-30 12:26:32.558182,0,3.62GB,3.14GB,279.26MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,869.20MB
2020-01-30 12:27:32.774164,0,3.62GB,3.14GB,279.49MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,869.48MB
2020-01-30 12:28:33.026384,0,3.62GB,3.14GB,281.27MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,869.68MB
2020-01-30 12:29:33.288851,0,3.62GB,3.14GB,280.32MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,869.76MB
2020-01-30 12:30:33.514193,0,3.62GB,3.14GB,280.45MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,870.05MB
2020-01-30 12:31:33.776593,0,3.62GB,3.14GB,280.84MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,870.29MB
2020-01-30 12:32:34.038177,0,3.62GB,3.14GB,281.07MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,870.51MB
2020-01-30 12:33:34.246153,9.1,3.62GB,3.14GB,281.18MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,870.77MB
2020-01-30 12:34:34.508513,0,3.62GB,3.14GB,281.27MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,871.04MB
2020-01-30 12:35:34.770842,0,3.62GB,3.14GB,281.37MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,871.30MB
2020-01-30 12:36:35.030169,0,3.62GB,3.14GB,281.43MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,871.58MB
2020-01-30 12:37:35.292774,0,3.62GB,3.14GB,281.57MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,871.85MB
2020-01-30 12:38:35.510196,0,3.62GB,3.14GB,281.55MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,872.25MB
2020-01-30 12:39:35.772553,0,3.62GB,3.13GB,281.96MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,872.59MB
2020-01-30 12:40:36.026204,0,3.62GB,3.13GB,282.19MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,872.98MB
2020-01-30 12:41:36.288580,0,3.62GB,3.14GB,279.35MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,873.21MB
2020-01-30 12:42:36.502187,0,3.62GB,3.14GB,279.40MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,873.45MB
2020-01-30 12:43:36.764648,0,3.62GB,3.14GB,279.72MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,873.70MB
2020-01-30 12:44:37.026260,0,3.62GB,3.14GB,279.86MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,873.96MB
2020-01-30 12:45:37.288638,0,3.62GB,3.14GB,279.87MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,874.22MB
2020-01-30 12:46:37.526162,9.1,3.62GB,3.14GB,279.98MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,874.48MB
2020-01-30 12:47:37.788458,0,3.62GB,3.14GB,280.05MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,874.73MB
2020-01-30 12:48:38.038179,0,3.62GB,3.14GB,280.21MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,874.97MB
2020-01-30 12:49:38.300564,0,3.62GB,3.14GB,280.38MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,875.27MB
2020-01-30 12:50:38.518172,0,3.62GB,3.14GB,280.55MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,875.49MB
2020-01-30 12:51:38.780667,0,3.62GB,3.14GB,280.66MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,875.75MB
2020-01-30 12:52:39.030166,0,3.62GB,3.14GB,280.73MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,875.99MB
2020-01-30 12:53:39.234157,0,3.62GB,3.14GB,280.91MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,876.27MB
2020-01-30 12:54:39.496528,0,3.62GB,3.14GB,280.99MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,876.52MB
2020-01-30 12:55:39.742153,0,3.62GB,3.14GB,281.21MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,876.78MB
2020-01-30 12:56:39.958181,0,3.62GB,3.14GB,281.28MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,877.05MB
2020-01-30 12:57:40.187885,0,3.62GB,3.14GB,280.15MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,877.21MB
2020-01-30 12:58:40.432001,9.1,3.62GB,3.14GB,279.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,877.32MB
2020-01-30 12:59:40.694741,0,3.62GB,3.14GB,279.18MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,877.45MB
2020-01-30 13:00:40.957275,0,3.62GB,3.14GB,279.71MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,877.75MB
2020-01-30 13:01:41.178277,0,3.62GB,3.14GB,279.74MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,877.95MB
2020-01-30 13:02:41.440498,0,3.62GB,3.14GB,279.87MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,878.20MB
2020-01-30 13:03:41.702840,0,3.62GB,3.14GB,280.28MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,878.48MB
2020-01-30 13:04:41.922151,0,3.62GB,3.14GB,280.31MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,878.73MB
2020-01-30 13:05:42.178364,0,3.62GB,3.14GB,280.21MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,879.12MB
2020-01-30 13:06:42.440652,0,3.62GB,3.14GB,280.62MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,879.46MB
2020-01-30 13:07:42.703657,0,3.62GB,3.14GB,280.88MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,879.73MB
2020-01-30 13:08:42.965971,0,3.62GB,3.14GB,280.98MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,879.96MB
2020-01-30 13:09:43.186161,9.1,3.62GB,3.14GB,281.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,880.26MB
2020-01-30 13:10:43.446116,0,3.62GB,3.14GB,281.33MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,880.49MB
2020-01-30 13:11:43.706135,0,3.62GB,3.14GB,281.44MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,880.74MB
2020-01-30 13:12:43.968425,0,3.62GB,3.14GB,281.35MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,881.01MB
2020-01-30 13:13:44.178295,0,3.62GB,3.14GB,281.61MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,881.26MB
2020-01-30 13:14:44.440653,0,3.62GB,3.13GB,281.78MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,881.53MB
2020-01-30 13:15:44.703661,0,3.62GB,3.13GB,281.86MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,881.79MB
2020-01-30 13:16:44.936503,0,3.62GB,3.13GB,282.02MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,882.04MB
2020-01-30 13:17:45.178283,0,3.62GB,3.13GB,282.20MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,882.35MB
2020-01-30 13:18:45.440686,0,3.62GB,3.14GB,279.25MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,882.59MB
2020-01-30 13:19:45.703145,0,3.62GB,3.14GB,279.14MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,882.86MB
2020-01-30 13:20:45.965552,0,3.62GB,3.14GB,279.37MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,883.16MB
2020-01-30 13:21:46.178286,0,3.62GB,3.14GB,279.63MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,883.40MB
2020-01-30 13:22:46.440675,9.1,3.62GB,3.14GB,279.85MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,883.69MB
2020-01-30 13:23:46.703647,0,3.62GB,3.14GB,280.00MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,883.95MB
2020-01-30 13:24:46.966076,0,3.62GB,3.14GB,280.16MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,884.20MB
2020-01-30 13:25:47.228444,0,3.62GB,3.14GB,280.36MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,884.44MB
2020-01-30 13:26:47.491293,0,3.62GB,3.14GB,280.41MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,884.69MB
2020-01-30 13:27:47.753688,0,3.62GB,3.14GB,280.57MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,884.94MB
2020-01-30 13:28:48.016092,0,3.62GB,3.14GB,280.78MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,885.20MB
2020-01-30 13:29:48.226157,9.1,3.62GB,3.14GB,280.87MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,885.41MB
2020-01-30 13:30:48.488552,0,3.62GB,3.14GB,281.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,885.87MB
2020-01-30 13:31:48.751009,0,3.62GB,3.14GB,279.59MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,886.07MB
2020-01-30 13:32:49.013496,0,3.62GB,3.13GB,281.91MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.90GB,57.9,29.17GB,886.18MB
2020-01-30 13:33:49.276010,0,3.62GB,3.13GB,285.18MB,13.4,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.89GB,58,29.24GB,894.39MB
2020-01-30 13:34:49.526227,0,3.62GB,3.14GB,280.97MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.89GB,58,29.24GB,954.55MB
2020-01-30 13:35:49.788592,0,3.62GB,3.14GB,280.12MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.89GB,58,29.24GB,954.82MB
2020-01-30 13:36:50.038167,0,3.62GB,3.14GB,280.34MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.89GB,58,29.24GB,955.07MB
2020-01-30 13:37:50.298122,0,3.62GB,3.14GB,280.61MB,13.3,0.00B,0.00B,0.00B,0,9.78GB,5.37GB,3.89GB,58,29.24GB,955.30MB
