currentTime,totalCpuUsage...,totalMemory,availableMemory,usedMemory,percentageMemory...,totalSwap,freeSwap,usedSwap,percentageSwap...,totalPartition,usedPartition,freePartition,percentagePartition...,total_IO_read,total_IO_write
2020-01-30 07:27:56.865523,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,683.09MB
2020-01-30 07:28:57.115139,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,683.33MB
2020-01-30 07:29:57.377642,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,683.54MB
2020-01-30 07:30:57.623157,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,683.89MB
2020-01-30 07:31:57.885575,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,684.26MB
2020-01-30 07:32:58.135151,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,684.50MB
2020-01-30 07:33:58.385219,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,684.74MB
2020-01-30 07:34:58.647135,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,685.00MB
2020-01-30 07:35:58.909475,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,685.22MB
2020-01-30 07:36:59.163110,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,685.50MB
2020-01-30 07:37:59.385206,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,685.68MB
2020-01-30 07:38:59.647438,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,685.92MB
2020-01-30 07:39:59.909761,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,686.18MB
2020-01-30 07:41:00.172717,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,686.49MB
2020-01-30 07:42:00.385166,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,686.71MB
2020-01-30 07:43:00.647056,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,687.04MB
2020-01-30 07:44:00.909333,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,687.28MB
2020-01-30 07:45:01.172236,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,687.53MB
2020-01-30 07:46:01.385182,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,687.77MB
2020-01-30 07:47:01.647515,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,688.03MB
2020-01-30 07:48:01.909858,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,688.24MB
2020-01-30 07:49:02.135157,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,688.48MB
2020-01-30 07:50:02.385175,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,688.73MB
2020-01-30 07:51:02.647531,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,688.97MB
2020-01-30 07:52:02.910136,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,689.17MB
2020-01-30 07:53:03.135215,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,689.28MB
2020-01-30 07:54:03.385179,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,689.54MB
2020-01-30 07:55:03.647560,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,689.80MB
2020-01-30 07:56:03.909904,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,690.07MB
2020-01-30 07:57:04.172225,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,690.33MB
2020-01-30 07:58:04.385188,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,690.61MB
2020-01-30 07:59:04.647571,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,690.86MB
2020-01-30 08:00:04.910034,0,3.62GB,2.24GB,1.16GB,38.2,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,691.30MB
2020-01-30 08:01:05.172417,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,691.62MB
2020-01-30 08:02:05.385181,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,691.88MB
2020-01-30 08:03:05.647462,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,692.10MB
2020-01-30 08:04:05.875123,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,692.34MB
2020-01-30 08:05:06.135163,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,692.57MB
2020-01-30 08:06:06.385181,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,692.81MB
2020-01-30 08:07:06.647940,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,693.05MB
2020-01-30 08:08:06.910388,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,693.30MB
2020-01-30 08:09:07.135194,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,693.54MB
2020-01-30 08:10:07.385182,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,693.79MB
2020-01-30 08:11:07.647575,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,694.08MB
2020-01-30 08:12:07.871167,10,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,694.32MB
2020-01-30 08:13:08.133690,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,694.57MB
2020-01-30 08:14:08.385201,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,694.83MB
2020-01-30 08:15:08.647827,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,695.10MB
2020-01-30 08:16:08.910299,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,695.38MB
2020-01-30 08:17:09.172709,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,695.70MB
2020-01-30 08:18:09.385169,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,695.96MB
2020-01-30 08:19:09.647583,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,696.22MB
2020-01-30 08:20:09.910102,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,696.48MB
2020-01-30 08:21:10.135158,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,696.73MB
2020-01-30 08:22:10.385153,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,696.98MB
2020-01-30 08:23:10.611133,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,697.25MB
2020-01-30 08:24:10.873772,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,697.75MB
2020-01-30 08:25:11.135195,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,697.82MB
2020-01-30 08:26:11.385211,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,698.07MB
2020-01-30 08:27:11.647561,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,698.30MB
2020-01-30 08:28:11.911007,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,698.55MB
2020-01-30 08:29:12.173343,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,698.78MB
2020-01-30 08:30:12.385186,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,699.05MB
2020-01-30 08:31:12.647481,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,699.32MB
2020-01-30 08:32:12.909872,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,699.57MB
2020-01-30 08:33:13.172225,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,699.81MB
2020-01-30 08:34:13.385245,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,700.04MB
2020-01-30 08:35:13.648154,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,700.30MB
2020-01-30 08:36:13.910690,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,700.55MB
2020-01-30 08:37:14.135158,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,700.78MB
2020-01-30 08:38:14.385187,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,701.02MB
2020-01-30 08:39:14.647541,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,701.27MB
2020-01-30 08:40:14.909837,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,701.54MB
2020-01-30 08:41:15.135177,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,701.75MB
2020-01-30 08:42:15.385193,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,702.04MB
2020-01-30 08:43:15.647465,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,702.28MB
2020-01-30 08:44:15.909876,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,702.53MB
2020-01-30 08:45:16.173156,10,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,702.74MB
2020-01-30 08:46:16.385184,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,702.98MB
2020-01-30 08:47:16.647509,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,703.23MB
2020-01-30 08:48:16.909934,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,703.48MB
2020-01-30 08:49:17.172324,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,703.70MB
2020-01-30 08:50:17.385237,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,703.94MB
2020-01-30 08:51:17.647534,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,704.29MB
2020-01-30 08:52:17.909993,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,704.61MB
2020-01-30 08:53:18.135159,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,704.85MB
2020-01-30 08:54:18.385191,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,705.09MB
2020-01-30 08:55:18.647947,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,705.31MB
2020-01-30 08:56:18.910285,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,705.55MB
2020-01-30 08:57:19.135229,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,705.81MB
2020-01-30 08:58:19.385236,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,706.07MB
2020-01-30 08:59:19.647560,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,706.32MB
2020-01-30 09:00:19.909909,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,706.58MB
2020-01-30 09:01:20.172494,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,706.70MB
2020-01-30 09:02:20.391140,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,706.93MB
2020-01-30 09:03:20.653560,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,707.16MB
2020-01-30 09:04:20.903158,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,707.42MB
2020-01-30 09:05:21.165516,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,707.69MB
2020-01-30 09:06:21.419122,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,707.93MB
2020-01-30 09:07:21.681516,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,708.18MB
2020-01-30 09:08:21.915142,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,708.46MB
2020-01-30 09:09:22.135169,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,708.65MB
2020-01-30 09:10:22.385233,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,708.89MB
2020-01-30 09:11:22.648107,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,709.13MB
2020-01-30 09:12:22.907096,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,709.39MB
2020-01-30 09:13:23.135204,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,709.66MB
2020-01-30 09:14:23.385184,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,709.87MB
2020-01-30 09:15:23.647660,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,710.31MB
2020-01-30 09:16:23.910011,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,710.55MB
2020-01-30 09:17:24.173672,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,710.89MB
2020-01-30 09:18:24.385185,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,711.13MB
2020-01-30 09:19:24.647848,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,711.37MB
2020-01-30 09:20:24.910277,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,711.63MB
2020-01-30 09:21:25.172702,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,711.88MB
2020-01-30 09:22:25.385231,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,712.12MB
2020-01-30 09:23:25.647499,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,712.38MB
2020-01-30 09:24:25.909782,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,712.63MB
2020-01-30 09:25:26.135132,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,712.85MB
2020-01-30 09:26:26.385211,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,713.10MB
2020-01-30 09:27:26.647453,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,713.33MB
2020-01-30 09:28:26.909887,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,713.56MB
2020-01-30 09:29:27.135201,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,713.81MB
2020-01-30 09:30:27.385241,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,714.06MB
2020-01-30 09:31:27.647494,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,714.30MB
2020-01-30 09:32:27.909876,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,714.53MB
2020-01-30 09:33:28.172532,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,714.68MB
2020-01-30 09:34:28.399114,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,714.84MB
2020-01-30 09:35:28.661486,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,715.08MB
2020-01-30 09:36:28.903126,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,715.31MB
2020-01-30 09:37:29.165487,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,715.56MB
2020-01-30 09:38:29.385186,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,716.01MB
2020-01-30 09:39:29.647468,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,716.25MB
2020-01-30 09:40:29.910010,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,716.49MB
2020-01-30 09:41:30.135179,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,716.80MB
2020-01-30 09:42:30.385209,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,717.04MB
2020-01-30 09:43:30.623166,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,717.32MB
2020-01-30 09:44:30.885561,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,717.57MB
2020-01-30 09:45:31.135251,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,717.81MB
2020-01-30 09:46:31.385211,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,718.06MB
2020-01-30 09:47:31.647899,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,718.29MB
2020-01-30 09:48:31.910294,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,718.55MB
2020-01-30 09:49:32.172788,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,718.77MB
2020-01-30 09:50:32.385195,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,719.05MB
2020-01-30 09:51:32.647542,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,719.28MB
2020-01-30 09:52:32.909862,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,719.49MB
2020-01-30 09:53:33.172354,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,719.77MB
2020-01-30 09:54:33.385251,9.1,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,720.02MB
2020-01-30 09:55:33.647057,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,720.26MB
2020-01-30 09:56:33.909310,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,720.51MB
2020-01-30 09:57:34.135145,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,720.72MB
2020-01-30 09:58:34.385221,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,721.00MB
2020-01-30 09:59:34.647484,0,3.62GB,2.24GB,1.16GB,38.1,0.00B,0.00B,0.00B,0,9.78GB,5.35GB,3.91GB,57.8,413.79MB,721.21MB
